School A,School B
48.48043856188806,59.97810765316793
59.82688915148996,22.022133915204506
24.99573517779,53.97407422032334
87.31935067228348,10.546787020817082
45.6203966234614,46.60575412679694
15.834937719509007,32.31735134895081
41.156300823679246,58.13169586000623
31.811325725517655,51.68051108741037
90.72379803117443,87.94833188279631
42.5823419991786,46.243154061023844
76.72560066504049,47.32941288635774
43.39353196922489,43.8294795946178
52.6925938434586,61.710833929641964
40.519601762557556,60.77990942928481
72.11739277111262,78.6292194216988
42.921850651078685,65.89236823636992
52.18687646786999,84.41232731693971
60.07681542843272,20.803533851238345
88.28349333075192,46.1541362563974
72.5441514503746,45.18662985078205
52.00677824494856,28.093394513165467
81.05913996851015,45.84031823719636
85.81924798697368,38.12820753208388
53.55756881516685,68.96421221196553
16.365633859783998,56.16989811023016
50.515528965676204,66.62685080054946
32.99049261789956,52.36545472948414
42.081471062347234,60.48854132086097
98.20965042811493,53.05757760582352
30.934026058455228,86.7839001676508
46.11727840093107,52.05424641824952
62.27139039381369,68.56569192793312
48.13718024072,34.66478383814237
62.53039015026856,17.439827734316154
71.20762238842542,104.97398000166379
66.62174918308767,37.84587353139032
33.737257144864465,34.25150119177083
64.8725877468907,50.31474288837235
81.21480430573628,45.84402007662778
45.45345196729009,67.32261557731073
87.99337077890377,32.33551121370068
77.2004925273738,59.82771995455684
51.40058553873548,49.869612789773804
46.16395998104448,41.90959594554886
25.033310070510986,70.6005556068935
39.36608060269404,28.918834768477936
74.29241233377542,50.66083789029085
65.70234796647537,33.26248992016991
47.39490316620298,14.348976495487559
42.7418562264303,29.79355646152928
68.02609375709284,32.42109326392722
48.58490497072688,65.22882909391839
50.034614994618515,74.72727424075681
47.0796911244436,58.27621201480763
65.20861289378229,57.56713419720531
78.24926787222807,62.43513564864173
69.3200526287851,48.94188488284221
40.663370395454216,45.43058968579073
44.36009395586347,34.874367482440825
17.792490043762363,54.81418086097264
81.63563559326658,85.28808012705525
26.558473228108824,67.9741942914572
16.09388010523829,41.4568585346832
73.71995495220078,62.679255903644766
53.51964759165797,65.83781394161356
39.59263590524773,32.05856937143634
59.05197086214604,40.02161348612506
36.85065168194804,32.68880695095796
21.252555314976185,20.801067237085537
47.850394038331714,56.27150817986669
63.81704518327347,33.04711228533453
52.45865399867983,28.60207497400799
29.038061892291758,46.23862427825578
77.4818889639864,77.60730710100151
48.13609393167592,53.48966912642163
40.01976397272118,27.563192566556758
61.81200867852552,58.29959143259793
63.088074190220794,28.321140864504887
61.145562656255315,30.13929691007543
28.056130552750417,42.889813520772044
7.359293755698069,71.96137670245098
62.483496045811194,36.7646099301806
33.70094433347196,38.44614827080136
43.7382279398546,22.558489148908304
62.359666085044715,33.272950741472734
86.50493907986036,34.27577439897743
41.16347780532331,65.01817969651354
43.98647985135102,59.42224044767717
21.044196251000695,46.01770778681619
17.399999976557304,55.182097266070905
29.40656009238323,92.06058632051807
35.86451879176973,59.045316640416424
66.47081104431018,31.297073677173458
72.09290213477625,80.09675077281949
53.72292636887272,23.995505416066283
49.39914918015586,45.46152066165796
36.59569535436784,28.997478426924076
25.90605724007866,60.55602107100425
49.50844949057786,70.12740414451977
56.24897834259136,68.50775848680657
20.53611545894897,42.451135562882676
43.64434903981428,22.114960973924163
76.56707318031037,56.195073356946196
56.43091886205321,65.2960806840977
65.11144624512096,72.39285121409442
48.15720902910604,60.37417341211959
38.17240780866106,23.397590594904624
79.02923334705068,44.37553367493797
9.233350095544122,39.20838552539368
20.30580871120867,51.92677398974216
36.20078792962315,102.8503015624947
8.74747172225348,40.31319468524528
81.88023131679242,74.0658966061896
30.503328731898513,62.934121134588345
21.240484834914014,19.702007138632524
62.608564253596285,61.300370061897574
61.74527861813684,59.33972413472465
60.85597365001861,59.347318498370335
61.73402054828201,95.62542243976765
57.90452798500839,91.82182583427982
39.80095427574299,58.14793064148283
78.0246938511223,48.4943040027578
61.54260838045069,34.50919534563787
38.17615659240175,30.91745981406889
64.12738936554265,39.01780586164093
41.50851770765754,24.973701696051286
63.25667639077258,45.656054853180116
56.77839683858159,63.15914609218569
57.13911961794632,57.377506809132335
23.559618423959602,60.9287473340676
54.12554378079011,42.60386181938956
51.47139038649845,83.26414472621877
51.75646110186041,18.820011108050046
27.34589498774315,47.84225680019353
52.00293936734812,57.18887082920406
90.89041139717098,32.810559904486524
65.7862958494914,44.59359721846244
22.955341406653872,53.521757787981514
61.89472743376423,47.96558071137436
91.40033746213459,34.70437183654055
7.0190857916275995,29.777239574688416
92.72990717103627,56.22945783317326
46.60103819019541,65.40738974348241
63.918933725263024,31.92491642419392
78.5766553011353,26.78817584155002
55.83905478961262,36.74709581768987
48.88873285889309,72.75616310153772
37.360545720960154,44.74145064977812
58.679631954792285,41.11517144089305
49.29850353824944,28.696260533360476
79.48308331042395,37.7612187374377
63.751338178443184,24.008957382777666
43.085708847419276,66.6481272401988
9.659690252135222,58.70529323505798
43.634617059459146,35.442719610139406
76.51999710511753,41.55992583997359
50.20545057225411,42.96141327684533
74.71924138951454,75.96492090927454
67.69236135243382,50.378128419481094
60.90281801033615,46.99386703289017
52.203845861165505,28.154930262160615
24.298903087243918,18.07711677415687
40.64209416568716,83.00686320040656
71.29960342476619,29.908718896216477
43.860054824379304,39.37618573078227
61.86711715728454,72.43876406492087
53.19514447819232,48.49764072378735
43.07282628016425,68.45755022229038
71.68048879394725,15.048173663330264
45.855854121346844,62.37436072408708
50.40426456423978,77.22686786038366
55.57416098145748,60.57999728847884
40.51962263660479,54.04838429069945
7.795014310396491,63.49452749542959
38.05788889986015,26.8088142207439
66.24842037840133,48.31132387915697
45.239957011860255,35.94221701275786
37.63499346712074,53.95529228227904
76.98012264239014,71.49713552325318
70.8563551933533,58.96454361888224
80.91256657808492,17.79427373832607
29.342416512978513,62.09388113182655
72.14787123187418,43.83963449579609
49.04928483742487,47.370587128143804
47.289278635837285,41.1549982762705
42.479600754802604,58.28773762878091
25.769346479538715,36.99078431422225
52.46730734397536,40.34965703189935
53.13232883378336,64.48080559977018
15.83583713148859,40.37895027116723
55.931485062456055,23.997922502338902
73.67078391642866,38.636692571884
65.87370461392482,53.33626824262181
39.23029269795678,38.74719199052225
58.679674555301744,52.60538900540922
55.457425726130154,40.20017260085305
80.93824503479347,55.640400382174384
48.078208141743865,64.23677684950778
16.475649585851556,51.23294765026827
36.190554002826744,71.8814292504589
59.45625944195994,54.43592955559509
62.48588045777191,56.164134144202286
34.77738892613262,41.755115912277766
68.95797965666486,48.161360097311245
30.061714040246173,25.521726746461162
67.61176077043305,88.60977441154583
57.43914775964379,57.414655973967086
29.15098758721877,20.807983525590704
29.286382463146627,66.23788828761664
58.446657214477824,61.13830202636407
42.775005922787734,13.429484620438206
87.42667955896968,12.019107526898878
67.07626094870899,38.92915507500864
8.109065196341554,37.707384675923144
104.96105860124476,24.243866864444293
53.27139664174082,49.55380085919304
51.60995418892885,66.71033124627338
-5.514803657687306,71.12555965000296
46.037958668784,50.447768722612736
20.391745950593517,31.29287810172869
87.10880142597118,44.31362848078783
56.938408070487064,48.80543057115237
86.71610104660672,71.81398825174973
49.37555389607453,70.27871588143816
95.0861377475403,54.27881350593558
50.71064082450958,38.61549643431587
43.072785167137226,59.50764252435755
44.350160180207475,65.34460329145722
38.05372106656227,62.35363243226348
54.33160247110737,71.30840114161643
46.97071413036464,77.89631205883457
81.23667920963751,43.41817453330569
43.78470121367295,48.33811637281992
59.096686369058325,18.412106097441548
34.5932673774425,65.36282015611735
45.84389938897475,60.647009401983404
22.27903044367408,62.96758009253832
45.34699477485151,26.958752246888594
103.4804135589322,-1.400487581037357
32.849660975684316,47.869057877193804
42.11490045880925,36.70203755059131
23.342196098646294,44.23344687678058
33.27805632095553,61.41852784930512
61.8341858086781,52.58462234749581
37.59719359361292,74.53694971991281
32.877447561841116,1.7457126781823344
40.53616214660807,3.8640251820836617
26.399672531955815,25.289352428180756
36.440281714316534,26.56979942849715
18.68422605198601,24.862924906861643
46.61816248075004,25.928600930742032
40.142690539393655,28.989648545314587
37.260466736990914,60.066378561411746
32.10792749699379,54.42124384825722
74.99405363946721,23.954297017960226
64.68418286458987,39.01586930233571
49.47933150125112,23.296646381594936
76.25193383085873,15.485982340541916
77.67104871212324,66.2303665056383
43.71080064410435,35.576778042433794
43.01748784491057,38.59451093778551
80.54092371155771,61.03857761915281
5.162686765176678,21.78528337675739
56.32192275907178,36.262666944422485
16.70526845927132,48.94043464260148
20.885276399648497,78.70241926674859
16.281887451215443,12.347034169903102
54.96842379347907,17.470724524007544
51.7690967281641,47.90177498321687
82.07929560676543,47.74953303830227
-1.3452505641909784,47.616006041932245
46.10877515970815,61.4961389949814
25.53246374552673,60.40649222634552
56.87248997687677,58.410142398071045
90.5720991821859,40.606655902157826
20.342805595207874,35.5702039837864
55.64047366041025,44.778949918667
40.66345078704295,47.141709398006725
48.86656610356672,28.91027096021098
63.03321024781179,60.566652487527534
63.443566145612536,41.68271525481647
28.843853247837128,39.503684818705196
74.55202534204128,72.8915867391906
32.121139614310785,58.27456829309908
22.90039008743897,72.53044654401174
83.0738791320221,56.58968121604707
53.557906845092475,56.322423113172526
45.74378301491923,42.90138439820941
64.1277421918047,56.63594251865392
19.20466735388848,93.2049872611576
39.179517566437866,66.812798297902
63.078957374929075,48.849828652309924
70.78420847308972,75.79883467774599
11.151842462993034,37.4877674914368
51.78845997351793,44.399863975851844
34.20798161977936,63.23419750931167
59.47306539240632,51.63727685013163
71.57390859096289,46.383376705855966
63.216206252537894,9.68902123431265
17.34238301100714,43.11506406252355
